up	ADP	up
your	PRO2	you
filter	NSG	filter
(	_	(
sponge	NSG	sponge
filters	NPL	filter
are	VPRSINDFIN	be
the	DETDEF	the
best	ADJRL	best
for	ADP	for
bettas	NPL	betta
)	_	)
and	CONJ	and
put	VFINIMP	put
in	ADP	in
a	DETINDF	a
heater	NSG	heater
and	CONJ	and
set	VFINIMP	set
it	PROACCNEUTSG3	it
to	ADP	to
anywhere	NSG	anywhere
between	ADP	between
78	NUM	78
-	_	-
82	NUM	82
.	_	.

This	PROSG	this
is	VSGFINPRSIND3	be
either	CONJ	either
gross	ADJ	gross
incompetence	NSG	incompetence
or	CONJ	or
was	VSGPSTFININD3	be
done	VV.PTCPPSTPASS	do
with	ADP	with
dark	ADJ	dark
ulterior	ADJ	ulterior
motives	NPL	motive
that	PRO	that
can	VFIN	can
scarcely	ADV	scarcely
be	VNFIN	be
guessed	VV.PTCPPSTPASS	guess
at	ADP	at
.	_	.

If	CONJ	if
someone	PROSG	someone
thinks	VSGIND3FINPRS	think
there	PRO	there
is	VSGIND3FINPRS	be
a	DETINDF	a
business	NSG	business
opportunity	NSG	opportunity
then	ADV	then
they	PRONOMPL3	they
will	VFIN	will
start	VNFIN	start
opening	V.MSDRV	open
halal	ADJ	halal
only	ADJ	only
places	NPL	place
.	_	.

weather	NSG	weather
in	ADP	in
december	PROPNSG	december
in	ADP	in
Tremblant	PROPNSG	Tremblant
?	_	?

Kay	PROPNSG	Kay
Mann	PROPNSG	Mann

I	PRONOMSG1	I
have	VINDPRSFIN	have
a	DETINDF	a
4	NUM	4
months	NPL	month
Shih	NSG	shih
Tzu	NSG	tzu
puppy	NSG	puppy
.	_	.

Way	NSG	way
to	PART	to
go	VNFIN	go
!	_	!

Our	PROPL1	we
attorneys	NPL	attorney
and	CONJ	and
internal	ADJ	internal
audit	NSG	audit
area	NSG	area
have	VPRSINDFIN	have
made	VV.PTCPPST	make
one	NUM	one
language	NSG	language
revision	NSG	revision
concerning	V.MSDRV	concern
Section	NSG	section
XIII	NUM	xiii
Audit	NSG	audit
Rights	NPL	rights
.	_	.

Do	VPRSINDFIN	do
we	PRONOMPL1	we
have	VNFIN	have
a	DETINDF	a
sense	NSG	sense
for	ADP	for
how	ADV	how
many	ADJ	many
we	PRONOMPL1	we
can	VFIN	can
reach	VNFIN	reach
,	_	,
how	ADV	how
many	ADJ	many
we	PRONOMPL1	we
ca	VFIN	can
n't	PART	not
and	CONJ	and
where	ADV	where
they	PRONOMPL3	they
are	VPRSINDFIN	be
?	_	?

Doug	PROPNSG	Doug
and	CONJ	and
I	PRONOMSG1	I
met	VPSTINDFIN	meet
with	ADP	with
the	DETDEF	the
Chairman	NSG	chairman
of	ADP	of
PUCT	PROPNSG	PUCT
and	CONJ	and
have	VPRSINDFIN	have
had	VV.PTCPPST	have
subsequent	ADJ	subsequent
conversations	NPL	conversation
.	_	.

I	PRONOMSG1	I
hope	VINDPRSFIN	hope
the	DETDEF	the
above	ADJ	above
is	VSGIND3FINPRS	be
clear	ADJ	clear
.	_	.

The	DETDEF	the
family	NSG	family
suite	NSG	suite
was	VSGIND3FINPST	be
basically	ADV	basically
two	NUM	two
rooms	NPL	room
with	ADP	with
a	DETINDF	a
small	ADJ	small
opening	NSG	opening
between	ADP	between
them	PROACCPL3	they
which	PRO	which
worked	VPSTINDFIN	work
great	ADV	great
for	ADP	for
us	PROACCPL1	we
because	CONJ	because
we	PRONOMPL1	we
were	VPSTINDFIN	be
two	NUM	two
families	NPL	family
traveling	V.MSDRV	travel
together	ADV	together
.	_	.

Good	ADJ	good
luck	NSG	luck
!	_	!

I	PRONOMSG1	I
can	VFIN	can
not	PART	not
describe	VNFIN	describe
how	ADV	how
delicious	ADJ	delicious
the	DETDEF	the
mango	NSG	mango
and	CONJ	and
cheese	NSG	cheese
pastries	NPL	pastry
and	CONJ	and
the	DETDEF	the
omelets	NPL	omelet
are	VPRSINDFIN	be
to	PART	to
die	VNFIN	die
for	ADP	for
.	_	.

He	PRONOMMASCSG3	he
needs	VSGFININDPRS3	need
a	DETINDF	a
shower	NSG	shower
,	_	,
and	CONJ	and
he	PRONOMMASCSG3	he
picks	VSGFININDPRS3	pick
his	PROMASCSG3	he
nose	NSG	nose
all	DET	all
the	DETDEF	the
time	NSG	time
.	_	.

Jeff	PROPNSG	Jeff

The	DETDEF	the
government	NSG	government
did	VPSTINDFIN	do
NOT	PART	not
fall	VNFIN	fall
.	_	.

"	_	"
I	PRONOMSG1	I
find	VINDPRSFIN	find
it	PRONOMNEUTSG3	it
troubling	ADJ	troubling
that	CONJ	that
a	DETINDF	a
candidate	NSG	candidate
for	ADP	for
president	PROPNSG	president
in	ADP	in
our	PROPL1	we
country	NSG	country
--	_	--
the	DETDEF	the
world	NSG	world
's	PART	's
oldest	ADJRL	oldest
democracy	NSG	democracy
--	_	--
would	VFIN	would
characterize	VNFIN	characterize
the	DETDEF	the
military	ADJ	military
takeover	NSG	takeover
as	ADP	as
"	_	"
good	ADJ	good
news	NSG	news
,	_	,
"	_	"
Gore	PROPNSG	Gore
said	VPSTINDFIN	say
.	_	.

http://digon_va.tripod.com/Chernobyl.htm	_	http://digon_va.tripod.com/chernobyl.htm

Good	ADJ	good
honest	ADJ	honest
wrok	NSG	wrok

10/08/99	NUM	10/08/99
08:52	NUM	08:52
AM	NSG	am

Unfortunately	ADV	unfortunately
for	ADP	for
those	PROPL	those
eager	ADJ	eager
to	PART	to
indefinitely	ADV	indefinitely
carry	VNFIN	carry
on	ADP	on
with	ADP	with
the	DETDEF	the
lucrative	ADJ	lucrative
business	NSG	business
of	ADP	of
conflict	NSG	conflict
resolution	NSG	resolution
in	ADP	in
South	PROPNSG	South
Asia	PROPNSG	Asia
,	_	,
Pervez	PROPNSG	Pervez
Musharraf	PROPNSG	Musharraf
has	VSGIND3FINPRS	have
now	ADV	now
called	VV.PTCPPST	call
Colin	PROPNSG	Colin
Powell	PROPNSG	Powell
's	PART	's
bluff	NSG	bluff
,	_	,
challenging	V.MSDRV	challenge
him	PROACCMASCSG3	he
to	PART	to
deliver	VNFIN	deliver
on	ADP	on
his	PROMASCSG3	he
frequent	ADJ	frequent
statements	NPL	statement
implying	V.MSDRV	imply
that	CONJ	that
the	DETDEF	the
Indians	PROPNPL	Indians
jump	VINDPRSFIN	jump
to	ADP	to
his	PROMASCSG3	he
commands	NPL	command
.	_	.

Best	ADJRL	best
,	_	,
Steve	PROPNSG	Steve
.	_	.

While	CONJ	while
Tanya	PROPNSG	Tanya
is	VSGFININDPRS3	be
reviewing	VV.PTCPPRS	review
credit	NSG	credit
,	_	,
can	VFIN	can
you	PRONOM2	you
please	INTJ	please
send	VNFIN	send
a	DETINDF	a
"	_	"
blank	ADJ	blank
form	NSG	form
Paragraph	NSG	paragraph
13	NUM	13
"	_	"
for	ADP	for
this	DETSG	this
master	NSG	master
.	_	.

Sketchy	ADJ	sketchy
,	_	,
right	ADJ	right
?	_	?

Help	NSG	help
?	_	?

the	DETDEF	the
bird	NSG	bird
must	VFIN	must
know	VNFIN	know
that	CONJ	that
when	ADV	when
you	PRONOM2	you
open	VINDPRSFIN	open
the	DETDEF	the
cage	NSG	cage
door	NSG	door
it	PRONOMNEUTSG3	it
means	VSGIND3FINPRS	mean
that	CONJ	that
you	PRONOM2	you
will	VFIN	will
put	VNFIN	put
him	PROACCMASCSG3	he
in	ADP	in
the	DETDEF	the
cage	NSG	cage
,	_	,
and	CONJ	and
birds	NPL	bird
do	VPRSINDFIN	do
n't	PART	not
usually	ADV	usually
like	VNFIN	like
cages	NPL	cage
.	_	.

Satan	PROPNSG	Satan
deceiving	V.MSDRV	deceive
mankind	NSG	mankind
once	ADV	once
again	ADV	again
,	_	,
as	CONJ	as
so	ADV	so
many	ADJ	many
other	ADJ	other
thousands	NPL	thousand
of	ADP	of
times	NPL	time
through	ADP	through
the	DETDEF	the
centuries	NPL	century
....	_	....

As	ADP	as
to	ADP	to
EPM	NSG	epm
like	CONJ	like
Shee	PROPNSG	Shee
said	VPSTINDFIN	say
being	VV.MSDR	be
in	ADP	in
MI	PROPNSG	MI
we	PRONOMPL1	we
've	VPRSINDFIN	have
had	VV.PTCPPST	have
to	PART	to
deal	VNFIN	deal
with	ADP	with
it	PROACCNEUTSG3	it
.	_	.

We	PRONOMPL1	we
are	VPRSINDFIN	be
resolved	VV.PTCPPASSPST	resolve
that	CONJ	that
the	DETDEF	the
State	NSG	state
should	VFIN	should
not	PART	not
interfere	VNFIN	interfere
with	ADP	with
same	ADJ	same
-	_	-
gender	NSG	gender
couples	NPL	couple
who	PRO	who
choose	VINDPRSFIN	choose
to	PART	to
marry	VNFIN	marry
and	CONJ	and
share	VNFIN	share
fully	ADV	fully
and	CONJ	and
equally	ADV	equally
in	ADP	in
the	DETDEF	the
rights	NPL	rights
,	_	,
responsibilities	NPL	responsibility
,	_	,
and	CONJ	and
commitments	NPL	commitment
of	ADP	of
civil	ADJ	civil
marriage	NSG	marriage
.	_	.

Since	CONJ	since
Debbie	PROPNSG	Debbie
is	VSGIND3FINPRS	be
a	DETINDF	a
client	NSG	client
too	ADV	too
,	_	,
I	PRONOMSG1	I
think	VINDPRSFIN	think
I	PRONOMSG1	I
'll	VFIN	will
just	ADV	just
mail	VNFIN	mail
them	PROACCPL3	they
to	ADP	to
your	PRO2	you
home	NSG	home
unless	CONJ	unless
you	PRONOM2	you
prefer	VINDPRSFIN	prefer
otherwise	ADV	otherwise
.	_	.

Bangs	PROPNSG	Bangs
said	VPSTINDFIN	say
although	CONJ	although
the	DETDEF	the
number	NSG	number
of	ADP	of
elk	NPL	elk
has	VSGIND3FINPRS	have
not	PART	not
declined	VV.PTCPPST	decline
very	ADV	very
much	ADV	much
since	CONJ	since
the	DETDEF	the
wolves	NPL	wolf
came	VPSTINDFIN	come
back	ADV	back
,	_	,
their	PROPL3	they
behavior	NSG	behavior
appears	VSGIND3FINPRS	appear
markedly	ADV	markedly
different	ADJ	different
.	_	.

I	PRONOMSG1	I
think	VINDPRSFIN	think
just	ADV	just
living	V.MSDRV	live
in	ADP	in
a	DETINDF	a
house	NSG	house
with	ADP	with
so	ADV	so
many	ADJ	many
girls	NPL	girl
is	VSGIND3FINPRS	be
making	VV.PTCPPRS	make
him	PROACCMASCSG3	he
go	VNFIN	go
crazy	ADJ	crazy
?	_	?

ok	INTJ	ok
well	INTJ	well
i	PRONOMSG1	i
have	VPRSINDFIN	have
a	DETINDF	a
crush	NSG	crush
on	ADP	on
2	NUM	2
guys	NPL	guy
but	CONJ	but
unforchunitly	ADV	unfortunately
it	PRONOMNEUTSG3	it
is	VSGFINPRSIND3	be
almost	ADV	almost
valentine	PROPNSG	valentine
s	PART	's
day	NSG	day
afnd	CONJ	and
i	PRONOMSG1	i
just	ADV	just
broke	VPSTINDFIN	break
up	ADP	up
with	ADP	with
my	PROSG1	my
and	CONJ	and
i	PRONOMSG1	i
have	VPRSINDFIN	have
dated	VV.PTCPPST	date
one	NUM	one
of	ADP	of
the	DETDEF	the
guys	NPL	guy
i	PRONOMSG1	i
like	VPRSINDFIN	like
and	CONJ	and
one	NUM	one
guy	NSG	guy
lives	VSGFINPRSIND3	live
in	ADP	in
my	PROSG1	my
naborhood	NSG	neighborhood
guy	NSG	guy
i	PRONOMSG1	i
need	VPRSINDFIN	need
your	PRO2	you
help	NSG	help
i	PRONOMSG1	i
am	VSGFIN1PRSIND	be
a	DETINDF	a
girl	NSG	girl
but	CONJ	but
i	PRONOMSG1	i
need	VPRSINDFIN	need
a	DETINDF	a
guy	NSG	guy
s	PART	's
help	NSG	help
what	PRO	what
shoul	VFIN	should
i	PRONOMSG1	i
do	VNFIN	do
?	_	?

It	PRONOMNEUTSG3	it
is	VSGIND3FINPRS	be
pointless	ADJ	pointless
to	PART	to
try	VNFIN	try
to	PART	to
understand	VNFIN	understand
the	DETDEF	the
subtle	ADJ	subtle
differences	NPL	difference
between	ADP	between
the	DETDEF	the
Sunni	ADJ	sunni
terror	NSG	terror
of	ADP	of
Al	PROPNSG	Al
Qaeda	PROPNSG	Qaeda
and	CONJ	and
Hamas	PROPNSG	Hamas
and	CONJ	and
the	DETDEF	the
Shiite	ADJ	shiite
terror	NSG	terror
of	ADP	of
Hezbollah	PROPNSG	Hezbollah
,	_	,
Sadr	PROPNSG	Sadr
and	CONJ	and
other	ADJ	other
Iranian	ADJ	iranian
-	_	-
inspired	VV.PTCPPST	inspire
enterprises	NPL	enterprise
.	_	.

Compaq	PROPNSG	Compaq

The	DETDEF	the
attached	VV.PTCPPST	attach
letter	NSG	letter
is	VSGIND3FINPRS	be
being	VV.MSDR	be
sent	VV.PTCPPASSPST	send
to	ADP	to
you	PROACC2	you
from	ADP	from
Patricia	PROPNSG	Patricia
Gillman	PROPNSG	Gillman
.	_	.

Can	VFIN	can
you	PRONOM2	you
get	VNFIN	get
it	PROACCNEUTSG3	it
signed	VV.PTCPPST	sign
ASAP	ADV	asap
and	CONJ	and
back	ADV	back
to	ADP	to
me	PROACCSG1	I
.	_	.

Save	VFINIMP	save
yourself	PROACCSG2REFL	yourself
a	DETINDF	a
trip	NSG	trip
!	_	!

They	PRONOMPL3	they
are	VPRSINDFIN	be
a	DETINDF	a
great	ADJ	great
deal	NSG	deal
of	ADP	of
fun	NSG	fun
.	_	.

Groups	NPL	group
:	_	:
alt.consumers	NSG	alt.consumers
,	_	,
ba.consumers	NSG	ba.consumers
,	_	,
misc.consumers	NSG	misc.consumers
,	_	,
misc.consumers.frugal-living	NSG	misc.consumers.frugal-living

Sharon	PROPNSG	Sharon
's	PART	's
assassination	NSG	assassination
of	ADP	of
major	ADJ	major
Hamas	PROPNSG	Hamas
leaders	NPL	leader
has	VSGFINPRSIND3	have
also	ADV	also
weakened	VV.PTCPPST	weaken
authority	NSG	authority
structures	NPL	structure
in	ADP	in
that	DETSG	that
party	NSG	party
.	_	.

cheapest	ADJRL	cheapest
plastic	ADJ	plastic
surgeons	NPL	surgeon
in	ADP	in
Thailand	PROPNSG	Thailand
?	_	?

-	_	-
acd	PROPNSG	acd
]	_	]

Is	VSGFINPRSIND3	be
it	PRONOMNEUTSG3	it
better	ADJCMPR	better
to	PART	to
book	VNFIN	book
a	DETINDF	a
cruise	NSG	cruise
online	ADV	online
or	CONJ	or
by	ADP	by
a	DETINDF	a
travel	NSG	travel
agent	NSG	agent
?	_	?

I	PRONOMSG1	I
,	_	,
along	ADP	along
with	ADP	with
my	PROSG1	my
friends	NPL	friend
,	_	,
consider	VINDPRSFIN	consider
this	DETSG	this
doctor	NSG	doctor
to	PART	to
be	VNFIN	be
the	DETDEF	the
cause	NSG	cause
of	ADP	of
my	PROSG1	my
death	NSG	death
as	CONJ	as
he	PRONOMMASCSG3	he
is	VSGIND3FINPRS	be
not	PART	not
even	ADV	even
trying	VV.PTCPPRS	try
to	PART	to
save	VNFIN	save
my	PROSG1	my
life	NSG	life
by	CONJ	by
operating	V.MSDRV	operate
.	_	.

my	PROSG1	my
name	NSG	name
is	VSGIND3FINPRS	be
Josalyn	PROPNSG	Josalyn
Leainne	PROPNSG	Leainne
Creek	PROPNSG	Creek
and	CONJ	and
i	PRONOMSG1	i
'm	VPRSINDFIN	be
19	NUM	19
years	NPL	year
old	ADJ	old
and	CONJ	and
i	PRONOMSG1	i
graduated	VPSTINDFIN	graduate
from	ADP	from
high	ADJ	high
in	ADP	in
May	PROPNSG	May
adn	NSG	adn
of	ADP	of
this	DETSG	this
year	NSG	year
and	CONJ	and
i	PRONOMSG1	i
love	VINDPRSFIN	love
animals	NPL	animal
and	CONJ	and
i	PRONOMSG1	i
'm	VPRSINDFIN	be
great	ADJ	great
at	CONJ	at
working	V.MSDRV	work
and	CONJ	and
i	PRONOMSG1	i
had	VPSTINDFIN	have
drama	NSG	drama
in	ADP	in
my	PROSG1	my
last	ADJ	last
job	NSG	job
which	PRO	which
was	VSGIND3FINPST	be
mcallister	PROPNPL	mcallister
's	PART	's
deli	PROPNPL	deli
and	CONJ	and
i	PRONOMSG1	i
',	VINDPRSFIN	',
a	DETINDF	a
mormon	PROPNSG	mormon
and	CONJ	and
i	PRONOMSG1	i
hvae	VINDFINPRS	have
changed	VV.PTCPPST	change
to	PART	to
be	VNFIN	be
a	DETINDF	a
better	ADJCMPR	better
person	NSG	person
that	PRO	that
pwople	NPL	pwople
are	VPRSINDFIN	be
wanting	V.MSDRV	want
to	PART	to
hirier	VNFIN	hirier
and	CONJ	and
i	PRONOMSG1	i
'm	VPRSINDFIN	be
willing	ADJ	willing
to	PART	to
work	VNFIN	work
whenever	ADV	whenever
you	PRONOM2	you
need	VINDPRSFIN	need
me	PROACCSG1	I
but	CONJ	but
i	PRONOMSG1	i
go	VINDPRSFIN	go
to	ADP	to
church	NSG	church
on	ADP	on
every	DET	every
sunday	NSG	sunday
and	CONJ	and
i	PRONOMSG1	i
have	VINDPRSFIN	have
a	DETINDF	a
doctor	NSG	doctor
's	PART	's
appointment	NSG	appointment
this	DETSG	this
thursday	NSG	thursday
at	ADP	at
2;30	NUM	2;30
and	CONJ	and
i	PRONOMSG1	i
hope	VINDPRSFIN	hope
you	PRONOM2	you
h=guys	NPL	h=guys
hirier	VINDPRSFIN	hirier
me	PROACCSG1	I
because	CONJ	because
i	PRONOMSG1	i
work	VINDPRSFIN	work
very	ADV	very
hard	ADV	hard
and	CONJ	and
i	PRONOMSG1	i
do	VPRSINDFIN	do
nt	PART	not
care	VNFIN	care
about	CONJ	about
how	ADV	how
much	ADJ	much
you	PRONOM2	you
guys	NPL	guy
pay	VINDPRSFIN	pay
and	CONJ	and
i	PRONOMSG1	i
've	VPRSINDFIN	have
been	VV.PTCPPST	be
looking	V.MSDRV	look
for	ADP	for
a	DETINDF	a
job	NSG	job
ever	ADV	ever
since	CONJ	since
i	PRONOMSG1	i
have	VPRSINDFIN	have
graduated	VV.PTCPPST	graduate
and	CONJ	and
i	PRONOMSG1	i
hate	VINDPRSFIN	hate
drama	NSG	drama

TIME	NSG	time
:	_	:
8:00	NUM	8:00
PM	NSG	pm
Eastern	PROPNSG	Eastern
Standard	PROPNSG	Standard
Time	PROPNSG	Time

Danny	PROPNSG	Danny
Jones	PROPNSG	Jones
281-443-3744	NUM	281-443-3744
smithjones@ev1.net	_	smithjones@ev1.net

Unless	CONJ	unless
you	PRONOM2	you
want	VINDPRSFIN	want
to	PART	to
take	VNFIN	take
the	DETDEF	the
"	_	"
tell	VNFIN	tell
the	DETDEF	the
customer	NSG	customer
how	ADV	how
wrong	ADJ	wrong
she	PRONOMFEMSG3	she
is	VSGIND3FINPRS	be
and	CONJ	and
try	VNFIN	try
and	CONJ	and
force	VNFIN	force
her	PROACCFEMSG3	she
into	ADP	into
a	DETINDF	a
dress	NSG	dress
she	PRONOMFEMSG3	she
's	VSGIND3FINPRS	be
obviously	ADV	obviously
not	PART	not
loving	VV.PTCPPRS	love
"	_	"
approach	NSG	approach
which	PRO	which
will	VFIN	will
likely	ADV	likely
get	VNFIN	get
you	PROACC2	you
...	_	...
uh	INTJ	uh
...	_	...
nowhere	ADV	nowhere
.	_	.

As	ADP	as
a	DETINDF	a
yoga	NSG	yoga
studio	NSG	studio
,	_	,
I	PRONOMSG1	I
'm	VPRSINDFIN	be
sure	ADJ	sure
you	PRONOM2	you
're	VPRSINDFIN	be
all	ADV	all
aware	ADJ	aware
that	CONJ	that
all	DET	all
actions	NPL	action
generate	VINDPRSFIN	generate
karma	NSG	karma
…	_	.

Have	VFINIMP	have
fun	NSG	fun
in	ADP	in
Korea	PROPNSG	Korea
~	_	~

1	_	1
.	_	.
Be	VFINIMP	be
responsible	ADJ	responsible
.	_	.

Great	ADJ	great

There	PRO	there
is	VSGIND3FINPRS	be
a	DETINDF	a
corporate	ADJ	corporate
data	NSG	data
sheet	NSG	sheet
for	ADP	for
this	DETSG	this
company	NSG	company
,	_	,
but	CONJ	but
this	DETSG	this
entity	NSG	entity
seems	VSGIND3FINPRS	seem
to	PART	to
have	VNFIN	have
been	VV.PTCPPST	be
inactive	ADJ	inactive
since	ADP	since
it	PRONOMNEUTSG3	it
's	VSGIND3FINPRS	be
creation	NSG	creation
.	_	.

actually	ADV	actually
i	PRONOMSG1	i
have	VPRSINDFIN	have
an	DETINDF	a
project	NSG	project
on	ADP	on
it	PROACCNEUTSG3	it
so	ADV	so
please	INTJ	please
give	VFINIMP	give
me	PROACCSG1	I
as	ADV	as
much	ADV	much
as	CONJ	as
you	PRONOM2	you
have	VPRSINDFIN	have
information	NSG	information
about	ADP	about
migratory	ADJ	migratory
birds	NPL	bird
in	ADP	in
punjab	PROPNSG	punjab

Tana	PROPNSG	Tana
,	_	,

I	PRONOMSG1	I
suggest	VINDPRSFIN	suggest
that	CONJ	that
you	PRONOM2	you
compare	VINDPRSFIN	compare
Elena	PROPNSG	Elena
and	CONJ	and
Sarah	PROPNSG	Sarah
's	PART	's
duties	NPL	duty
/	_	/
level	NSG	level
to	ADP	to
other	ADJ	other
Sr.	ADJ	sr.
Spec.	NPL	spec.
in	ADP	in
your	PRO2	you
group	NSG	group
such	ADJ	such
as	ADP	as
Kenneth	PROPNSG	Kenneth
Parkhill	PROPNSG	Parkhill
and	CONJ	and
Sevil	PROPNSG	Sevil
to	PART	to
determine	VNFIN	determine
if	CONJ	if
they	PRONOMPL3	they
are	VPRSINDFIN	be
equivalent	ADJ	equivalent
,	_	,
or	CONJ	or
if	CONJ	if
their	PROPL3	they
scope	NSG	scope
of	ADP	of
responsibilities	NPL	responsibility
and	CONJ	and
experience	NSG	experience
is	VSGIND3FINPRS	be
not	PART	not
as	ADV	as
broad	ADJ	broad
.	_	.

We	PRONOMPL1	we
have	VINDPRSFIN	have
a	DETINDF	a
similar	ADJ	similar
case	NSG	case
unravelling	V.MSDRV	unravel
up	ADV	up
here	ADV	here
in	ADP	in
the	DETDEF	the
northwest	NSG	northwest
with	ADP	with
a	DETINDF	a
murder	NSG	murder
of	ADP	of
a	DETINDF	a
family	NSG	family
and	CONJ	and
missing	ADJ	missing
children	NPL	child
taken	VV.PTCPPST	take
for	ADP	for
some	DET	some
purpose	NSG	purpose
.	_	.

Thanks	NSG	thanks
for	CONJ	for
putting	V.MSDRV	put
the	DETDEF	the
paperwork	NSG	paperwork
together	ADV	together
.	_	.

By	ADP	by
MARK	PROPNSG	MARK
CARREAU	PROPNSG	CARREAU

Please	INTJ	please
advise	VFINIMP	advise
.	_	.

canon	PROPNSG	canon
t2i	PROPNSG	t2i
stops	VSGFININDPRS3	stop
working	VV.MSDR	work
?	_	?

can	VFIN	can
ever	ADV	ever
&	CONJ	&
never	ADV	never
forget	VNFIN	forget
the	DETDEF	the
training	NSG	training
undergone	VV.PTCPPST	undergo
here	ADV	here
which	PRO	which
made	VINDPSTFIN	make
my	PROSG1	my
life	NSG	life
step	VNFIN	step
onto	ADP	onto
the	DETDEF	the
successful	ADJ	successful
job	NSG	job
without	ADP	without
any	DET	any
hurdles	NPL	hurdle
.	_	.

The	DETDEF	the
counties	NPL	county
outside	ADP	outside
San	PROPNSG	San
Francisco	PROPNSG	Francisco
were	VPSTINDFIN	be
more	ADV	more
white	ADJ	white
than	ADP	than
San	PROPNSG	San
Francisco	PROPNSG	Francisco
in	ADP	in
the	DETDEF	the
70s	NPL	70
.	_	.

Bush	PROPNSG	Bush
demoted	VINDPSTFIN	demote
Dick	PROPNSG	Dick
Clarke	PROPNSG	Clarke
,	_	,
among	ADP	among
the	DETDEF	the
most	ADV	most
vocal	ADJ	vocal
and	CONJ	and
focused	ADJ	focused
of	ADP	of
the	DETDEF	the
al	PROPNSG	al
-	_	-
Qaeda	PROPNSG	Qaeda
experts	NPL	expert
,	_	,
from	ADP	from
his	PROMASCSG3	he
cabinet	NSG	cabinet
.	_	.

Drug	NSG	drug
abuse	NSG	abuse
can	VFIN	can
affect	VNFIN	affect
the	DETDEF	the
ability	NSG	ability
of	ADP	of
the	DETDEF	the
person	NSG	person
to	PART	to
feel	VNFIN	feel
deep	ADJ	deep
emotions	NPL	emotion
like	ADP	like
empathy	NSG	empathy
.	_	.

They	PRONOMPL3	they
kept	VPSTINDFIN	keep
the	DETDEF	the
name	NSG	name
Oracle	PROPNSG	Oracle
and	CONJ	and
created	VPSTINDFIN	create
the	DETDEF	the
RDBMS	PROPNSG	RDBMS
engine	NSG	engine
.	_	.

They	PRONOMPL3	they
bulk	VPRSINDFIN	bulk
up	ADP	up
too	ADV	too
much	ADJ	much
space	NSG	space

Anna	PROPNSG	Anna
Marie	PROPNSG	Marie
and	CONJ	and
Govind	PROPNSG	Govind
are	VPRSINDFIN	be
very	ADV	very
sweet	ADJ	sweet
people	NPL	people
,	_	,
and	CONJ	and
the	DETDEF	the
minute	NSG	minute
you	PRONOM2	you
steep	VINDPRSFIN	steep
into	ADP	into
their	PROPL3	they
school	NSG	school
,	_	,
the	DETDEF	the
calm	ADJ	calm
loving	ADJ	loving
atmosphere	NSG	atmosphere
takes	VSGIND3FINPRS	take
over	ADV	over
,	_	,
and	CONJ	and
tension	NSG	tension
and	CONJ	and
worries	NPL	worry
stay	VINDPRSFIN	stay
outside	ADV	outside
in	ADP	in
the	DETDEF	the
street	NSG	street
,	_	,
whether	CONJ	whether
or	CONJ	or
not	ADV	not
you	PRONOM2	you
pick	VINDPRSFIN	pick
them	PROACCPL3	they
up	ADP	up
again	ADV	again
after	ADP	after
class	NSG	class
is	VSGIND3FINPRS	be
probably	ADV	probably
a	DETINDF	a
question	NSG	question
of	ADP	of
practice	NSG	practice
.	_	.

I	PRONOMSG1	I
rarely	ADV	rarely
listen	VINDPRSFIN	listen
to	ADP	to
the	DETDEF	the
news	NSG	news
or	CONJ	or
to	CONJ	to
what	PRO	what
politicians	NPL	politician
or	CONJ	or
lawyers	NPL	lawyer
say	VINDPRSFIN	say
because	CONJ	because
so	ADV	so
many	ADJ	many
tell	VINDPRSFIN	tell
lies	NPL	lie
that	CONJ	that
none	NSG	none
have	VINDPRSFIN	have
credibility	NSG	credibility
so	ADV	so
what	PRO	what
's	VSGIND3FINPRS	be
the	DETDEF	the
point	NSG	point
?	_	?

Miramar	PROPNSG	Miramar
California	PROPNSG	California
is	VSGFINPRSIND3	be
a	DETINDF	a
bit	NSG	bit
north	ADV	north
of	ADP	of
San	PROPNSG	San
Diego	PROPNSG	Diego
.	_	.

There	PRO	there
are	VINDPRSFIN	be
a	DETINDF	a
couple	NSG	couple
ways	NPL	way
one	PRO	one
could	VFIN	could
spawn	VNFIN	spawn
lineatus	NSG	lineatus
-	_	-
mop	NSG	mop
spawning	V.MSDRV	spawn
&	CONJ	&
water	NSG	water
incubating	V.MSDRV	incubate
them	PROACCPL3	they
for	ADP	for
two	NUM	two
weeks	NPL	week
,	_	,
picking	V.MSDRV	pick
eggs	NPL	egg
from	ADP	from
a	DETINDF	a
mop	NSG	mop
&	CONJ	&
putting	V.MSDRV	put
them	PROACCPL3	they
in	ADP	in
a	DETINDF	a
tray	NSG	tray
of	ADP	of
treated	ADJ	treated
,	_	,
seasoned	ADJ	seasoned
water	NSG	water
or	CONJ	or
setting	V.MSDRV	set
up	ADP	up
the	DETDEF	the
parents	NPL	parent
in	ADP	in
a	DETINDF	a
planted	VV.PTCPPST	plant
tank	NSG	tank
&	CONJ	&
moving	V.MSDRV	move
them	PROACCPL3	they
so	CONJ	so
the	DETDEF	the
fry	NPL	fry
can	VFIN	can
hatch	VNFIN	hatch
out	ADV	out
there	ADV	there
.	_	.

My	PROSG1	my
counseling	NSG	counseling
practice	NSG	practice

Please	INTJ	please
respond	VFINIMP	respond
to	ADP	to
Mary.Ellenberger@enron.com	_	mary.ellenberger@enron.com
